ano,estado,bioma,emissao_agro_tco2e,area_pastagem_degradada_ha,idade_media_pastagem,area_desmatada_total_ha,area_desmatada_ti_ha,area_desmatada_uc_ha,area_desmatada_bacia_ha,chuva_mm,potencial_sequestro_tco2e,receita_potencial_carbono_brl,risco_compliance_eudr_ha
2021,Mato Grosso Do Sul,Pantanal,30526976.88890603,1248869.417092901,21.9821276571742,51494.84382487174,135.28748969116216,60.75226633300784,69901.17594608145,,2497738.834185802,124886941.7092901,196.03975602417
2021,Minas Gerais,Caatinga,13515693.58199785,743657.1863294602,29.83798181555575,17886.183426165753,1433.734840454102,2302.5722318847656,509731.6754743527,,1487314.3726589205,74365718.63294603,3736.3070723388673
2021,Minas Gerais,Cerrado,182610545.58119866,6967469.380734492,29.746536242092784,102564.46318926389,8031.07570210568,2073.2897990356073,999900.7701800602,,13934938.761468984,696746938.0734493,10104.365501141287
2021,Minas Gerais,Mata Atlântica,140947366.27113223,7774358.41056432,34.29285551734076,50901.59410280149,898.8458856872556,2354.435621630859,217789.68513818967,,15548716.82112864,777435841.056432,3253.2815073181146
2021,Paraná,Cerrado,1996335.7375600766,3090.565443286124,25.146447947773225,209.28369700317378,8031.07570210568,2073.2897990356073,999900.7701800602,,6181.130886572248,309056.5443286124,10104.365501141287
2021,Paraná,Mata Atlântica,184685544.40985438,1333283.7662582975,30.676188094233506,28619.712476959223,898.8458856872556,2354.435621630859,217789.68513818967,,2666567.532516595,133328376.62582976,3253.2815073181146
2021,Paraíba,Caatinga,17425558.16726029,1344842.7150158775,26.566502780760413,36632.1265021789,1433.734840454102,2302.5722318847656,509731.6754743527,,2689685.430031755,134484271.50158775,3736.3070723388673
2021,Paraíba,Mata Atlântica,1662540.3267453113,9500.933028668222,32.81270680149736,453.2828544616698,898.8458856872556,2354.435621630859,217789.68513818967,,19001.866057336443,950093.3028668221,3253.2815073181146
2021,Pará,Amazônia,253778121.54073367,9326845.73827424,18.93463920655294,787431.844760189,53699.08301174928,130711.21760978372,1799739.6838268524,,18653691.47654848,932684573.827424,184410.300621533
2021,Pará,Cerrado,3989630.673883005,180971.8221434346,19.098087182094897,11509.1622536377,8031.07570210568,2073.2897990356073,999900.7701800602,,361943.6442868692,18097182.214343462,10104.365501141287
2021,Pernambuco,Caatinga,29683997.67838492,1712421.3693000698,26.78140652809463,50299.016570257576,1433.734840454102,2302.5722318847656,509731.6754743527,,3424842.7386001395,171242136.93000698,3736.3070723388673
2021,Pernambuco,Mata Atlântica,10423197.04006701,327621.68542780326,32.9573412038525,4381.344188574217,898.8458856872556,2354.435621630859,217789.68513818967,,655243.3708556065,32762168.542780325,3253.2815073181146
2021,Piauí,Caatinga,11298852.877017522,704350.925492417,24.45472085098001,57092.93906338488,1433.734840454102,2302.5722318847656,509731.6754743527,,1408701.850984834,70435092.54924169,3736.3070723388673
2021,Piauí,Cerrado,19893338.210772984,602380.4517634606,17.10610955794938,98316.9879021241,8031.07570210568,2073.2897990356073,999900.7701800602,,1204760.9035269213,60238045.17634606,10104.365501141287
2021,Rio De Janeiro,Mata Atlântica,30879460.5183688,1178803.4299318786,34.975356218310935,2928.509205419922,898.8458856872556,2354.435621630859,217789.68513818967,,2357606.859863757,117880342.99318786,3253.2815073181146
2021,Rio Grande Do Norte,Caatinga,14213098.656495206,1144606.0940903616,28.59134920371289,27517.989157141143,1433.734840454102,2302.5722318847656,509731.6754743527,,2289212.188180723,114460609.40903616,3736.3070723388673
2021,Rio Grande Do Norte,Mata Atlântica,908155.9409281758,1287.0841661498807,31.472247899484987,278.55017177734373,898.8458856872556,2354.435621630859,217789.68513818967,,2574.1683322997615,128708.41661498808,3253.2815073181146
2021,Rio Grande Do Sul,Mata Atlântica,86739995.58314316,121099.02291097437,25.66920882697583,35221.390642736806,898.8458856872556,2354.435621630859,217789.68513818967,,242198.04582194873,12109902.291097436,3253.2815073181146
2021,Rio Grande Do Sul,Pampa,183159534.06558365,0.07770592041015624,7.76877173274694,255640.59908756113,13.74416056518555,308.80149954833945,255626.46820495615,,0.15541184082031248,7.770592041015624,322.545660113525
2021,Rondônia,Amazônia,151532103.45641258,5188835.618876547,21.5585972893704,220870.0664830623,53699.08301174928,130711.21760978372,1799739.6838268524,,10377671.237753093,518883561.88765466,184410.300621533
2021,Rondônia,Cerrado,439838.3424465435,4285.507491534372,12.57565082596528,1141.0000286560057,8031.07570210568,2073.2897990356073,999900.7701800602,,8571.014983068744,428550.7491534372,10104.365501141287
2021,Roraima,Amazônia,10844172.325886153,374325.45097544434,14.676491521281166,51387.390196850625,53699.08301174928,130711.21760978372,1799739.6838268524,,748650.9019508887,37432545.09754443,184410.300621533
2021,Santa Catarina,Mata Atlântica,87217327.51155925,308061.5076940905,27.60406483177561,19629.674953540038,898.8458856872556,2354.435621630859,217789.68513818967,,616123.015388181,30806150.76940905,3253.2815073181146
2021,Sergipe,Caatinga,8206844.640335657,404750.1643643416,31.630250493284272,9344.832973107917,1433.734840454102,2302.5722318847656,509731.6754743527,,809500.3287286832,40475016.43643416,3736.3070723388673
2021,Sergipe,Mata Atlântica,6661939.658618026,383371.4846810203,34.997358680138035,4345.009510302735,898.8458856872556,2354.435621630859,217789.68513818967,,766742.9693620406,38337148.46810203,3253.2815073181146
2021,São Paulo,Cerrado,40675894.44301736,181220.9240164424,31.351034254536533,3242.1257734436017,8031.07570210568,2073.2897990356073,999900.7701800602,,362441.8480328848,18122092.40164424,10104.365501141287
2021,São Paulo,Mata Atlântica,175505374.9714819,3199692.1905280557,33.2594887468595,11872.925383068849,898.8458856872556,2354.435621630859,217789.68513818967,,6399384.381056111,319969219.05280554,3253.2815073181146
2021,Tocantins,Amazônia,22834838.808816478,1192922.6681774803,29.20180407548921,9734.433450488286,53699.08301174928,130711.21760978372,1799739.6838268524,,2385845.3363549607,119292266.81774804,184410.300621533
2021,Tocantins,Cerrado,107725906.34213464,3834176.8157615997,20.3612887315038,146463.11138256246,8031.07570210568,2073.2897990356073,999900.7701800602,,7668353.631523199,383417681.57615995,10104.365501141287
2022,Acre,Amazônia,45562270.528215855,536776.6408687483,19.190554579568737,127500.89816310439,53904.09635344849,115702.68730611018,2087784.8282919226,,1073553.2817374966,53677664.08687483,169606.78365955869
2022,Alagoas,Caatinga,8361953.341329602,484109.5322065727,33.09926249658041,9257.062048333748,1319.6403232421862,2385.9141160095214,591502.6394441766,,968219.0644131454,48410953.220657274,3705.5544392517077
2022,Alagoas,Mata Atlântica,12223341.388937397,360648.5190747267,32.80436446855614,2994.054970446787,1099.6307783508307,2385.839739056397,218474.78943706056,,721297.0381494534,36064851.90747267,3485.470517407228
2022,Amapá,Amazônia,4116172.796371211,72076.72109314529,15.787641741457971,19037.262175897136,53904.09635344849,115702.68730611018,2087784.8282919226,,144153.44218629057,7207672.109314528,169606.78365955869
2022,Amazonas,Amazônia,24726280.67689566,1072321.052052076,11.474751706328023,336687.3252742815,53904.09635344849,115702.68730611018,2087784.8282919226,,2144642.104104152,107232105.2052076,169606.78365955869
2022,Bahia,Caatinga,84017726.25411794,7017839.841404407,30.071700389232372,234889.0722236503,1319.6403232421862,2385.9141160095214,591502.6394441766,,14035679.682808815,701783984.1404407,3705.5544392517077
2022,Bahia,Cerrado,23532144.267315406,545547.4943647246,17.472090712036884,194866.31328359945,6727.498892425544,3177.65564169922,1109836.194105759,,1091094.9887294492,54554749.43647246,9905.154534124764
2022,Bahia,Mata Atlântica,56087070.767255105,2498096.3224992245,34.670633188999446,38066.364290747064,1099.6307783508307,2385.839739056397,218474.78943706056,,4996192.644998449,249809632.24992245,3485.470517407228
2022,Ceará,Caatinga,40002491.541863665,1788093.7201756085,24.992476201482933,123267.42814697867,1319.6403232421862,2385.9141160095214,591502.6394441766,,3576187.440351217,178809372.01756084,3705.5544392517077
2022,Distrito Federal,Cerrado,2543678.30270966,65045.245884198834,25.33367026635858,975.1528841918946,6727.498892425544,3177.65564169922,1109836.194105759,,130090.49176839767,6504524.5884198835,9905.154534124764
2022,Espírito Santo,Mata Atlântica,31464703.36479422,1491114.5757093977,35.77586612281871,9061.444819720458,1099.6307783508307,2385.839739056397,218474.78943706056,,2982229.1514187953,149111457.57093978,3485.470517407228
2022,Goiás,Cerrado,336502269.33358794,8523335.658722328,30.1320754180967,91092.39770667723,6727.498892425544,3177.65564169922,1109836.194105759,,17046671.317444656,852333565.8722328,9905.154534124764
2022,Goiás,Mata Atlântica,6815525.274499585,214155.3122772311,33.23048545919326,267.64319427490216,1099.6307783508307,2385.839739056397,218474.78943706056,,428310.6245544622,21415531.22772311,3485.470517407228
2022,Maranhão,Amazônia,47210096.183641255,3196792.4321301356,21.763536695412554,153540.14060920398,53904.09635344849,115702.68730611018,2087784.8282919226,,6393584.864260271,319679243.2130135,169606.78365955869
2022,Maranhão,Cerrado,66234489.81317852,971693.330391858,19.32457892838948,224692.13020313726,6727.498892425544,3177.65564169922,1109836.194105759,,1943386.660783716,97169333.0391858,9905.154534124764
2022,Mato Grosso,Amazônia,311371770.88268083,10699027.787130859,22.312014265071294,420430.19025440415,53904.09635344849,115702.68730611018,2087784.8282919226,,21398055.574261717,1069902778.7130859,169606.78365955869
2022,Mato Grosso,Cerrado,198471418.97437325,4762942.742239289,23.593895696869392,112218.51934993886,6727.498892425544,3177.65564169922,1109836.194105759,,9525885.484478578,476294274.2239289,9905.154534124764
2022,Mato Grosso,Pantanal,16318973.65148831,669972.2286192519,21.89166709612765,16929.10642113039,118.52738925781235,30.01035616455079,59646.432496167035,,1339944.4572385037,66997222.861925185,148.53774542236314
2022,Mato Grosso Do Sul,Cerrado,174385091.2237928,7413410.409772082,32.32313262071461,37810.707393316625,6727.498892425544,3177.65564169922,1109836.194105759,,14826820.819544164,741341040.9772083,9905.154534124764
2022,Mato Grosso Do Sul,Mata Atlântica,36609789.86351229,697682.0247868331,33.732039806126664,3397.3338994140595,1099.6307783508307,2385.839739056397,218474.78943706056,,1395364.0495736662,69768202.47868331,3485.470517407228
2022,Mato Grosso Do Sul,Pantanal,32285764.215453032,1275756.2079938764,22.074541449634346,42717.32607503667,118.52738925781235,30.01035616455079,59646.432496167035,,2551512.415987753,127575620.79938765,148.53774542236314
2022,Minas Gerais,Caatinga,14903855.181255998,771543.4479306354,30.488846277944454,25009.30210162352,1319.6403232421862,2385.9141160095214,591502.6394441766,,1543086.8958612708,77154344.79306354,3705.5544392517077
2022,Minas Gerais,Cerrado,177931514.7257368,6851605.451818972,30.463281187154433,102640.532364392,6727.498892425544,3177.65564169922,1109836.194105759,,13703210.903637944,685160545.1818972,9905.154534124764
2022,Minas Gerais,Mata Atlântica,138559281.8278401,7689390.939763321,35.11056646417336,65430.160653405765,1099.6307783508307,2385.839739056397,218474.78943706056,,15378781.879526641,768939093.9763321,3485.470517407228
2022,Paraná,Cerrado,2070606.129967301,2589.489828149418,25.84695876555032,306.911672290039,6727.498892425544,3177.65564169922,1109836.194105759,,5178.979656298836,258948.9828149418,9905.154534124764
2022,Paraná,Mata Atlântica,178892877.4619308,1104166.4975285337,31.635823976073297,24108.60578397826,1099.6307783508307,2385.839739056397,218474.78943706056,,2208332.9950570674,110416649.75285336,3485.470517407228
2022,Paraíba,Caatinga,17528113.81220854,1279285.233880955,27.0158800569834,38463.44443012694,1319.6403232421862,2385.9141160095214,591502.6394441766,,2558570.46776191,127928523.3880955,3705.5544392517077
2022,Paraíba,Mata Atlântica,1589027.02395242,8484.410585485874,33.35693015068597,701.7146049621585,1099.6307783508307,2385.839739056397,218474.78943706056,,16968.821170971747,848441.0585485874,3485.470517407228
2022,Pará,Amazônia,265179987.1639514,10318057.78317913,19.27576699867586,748797.4913955169,53904.09635344849,115702.68730611018,2087784.8282919226,,20636115.56635826,1031805778.317913,169606.78365955869
2022,Pará,Cerrado,4159355.053882201,194547.9722170626,19.577341335125997,9435.690075622544,6727.498892425544,3177.65564169922,1109836.194105759,,389095.9444341252,19454797.22170626,9905.154534124764
2022,Pernambuco,Caatinga,30174360.750305023,1582242.9921564108,27.32086106561257,63231.00870175172,1319.6403232421862,2385.9141160095214,591502.6394441766,,3164485.9843128216,158224299.21564108,3705.5544392517077
2022,Pernambuco,Mata Atlântica,10211380.68719192,318196.8675603374,33.63106144626785,5174.720677032495,1099.6307783508307,2385.839739056397,218474.78943706056,,636393.7351206748,31819686.75603374,3485.470517407228
2022,Piauí,Caatinga,11135557.793366669,681698.0046356111,24.53982377536368,59823.17050249627,1319.6403232421862,2385.9141160095214,591502.6394441766,,1363396.0092712222,68169800.4635611,3705.5544392517077
2022,Piauí,Cerrado,20029893.22680259,645828.9065314702,17.25419547323209,168416.04748703548,6727.498892425544,3177.65564169922,1109836.194105759,,1291657.8130629405,64582890.65314703,9905.154534124764
2022,Rio De Janeiro,Mata Atlântica,30995065.082003806,1188585.0383991336,35.9364768684813,4539.202365905762,1099.6307783508307,2385.839739056397,218474.78943706056,,2377170.076798267,118858503.83991335,3485.470517407228
2022,Rio Grande Do Norte,Caatinga,14628689.748786382,1117009.7046646904,29.15358438196391,26596.431498956335,1319.6403232421862,2385.9141160095214,591502.6394441766,,2234019.409329381,111700970.46646905,3705.5544392517077
2022,Rio Grande Do Norte,Mata Atlântica,888546.9135035543,1038.0538547607393,31.55784074536933,383.1482379699706,1099.6307783508307,2385.839739056397,218474.78943706056,,2076.1077095214787,103805.38547607393,3485.470517407228
2022,Rio Grande Do Sul,Mata Atlântica,78914312.66226016,113043.47202941906,26.058117690592585,26144.835175439446,1099.6307783508307,2385.839739056397,218474.78943706056,,226086.94405883813,11304347.202941906,3485.470517407228
2022,Rio Grande Do Sul,Pampa,183102736.33352515,0.07770592041015624,9.748894591750439,201549.3854559386,10.846123968505855,141.0175887084961,201468.75191295156,,0.15541184082031248,7.770592041015624,151.86371267700196
2022,Rondônia,Amazônia,175393950.23185867,5439775.69634127,21.927765187631127,212925.11279679628,53904.09635344849,115702.68730611018,2087784.8282919226,,10879551.39268254,543977569.634127,169606.78365955869
2022,Rondônia,Cerrado,503805.43809197313,4891.018777185035,13.171104168268936,2054.4138466552713,6727.498892425544,3177.65564169922,1109836.194105759,,9782.03755437007,489101.8777185035,9905.154534124764
2022,Roraima,Amazônia,12699351.772572901,417407.11902019626,15.010313673732687,45699.13270604869,53904.09635344849,115702.68730611018,2087784.8282919226,,834814.2380403925,41740711.90201963,169606.78365955869
2022,Santa Catarina,Mata Atlântica,87531706.4495137,294106.75789043,28.320244584246577,21457.727944232178,1099.6307783508307,2385.839739056397,218474.78943706056,,588213.51578086,29410675.789042998,3485.470517407228
2022,Sergipe,Caatinga,8365192.892056563,392930.9435684487,32.630566044794776,10965.719790258787,1319.6403232421862,2385.9141160095214,591502.6394441766,,785861.8871368974,39293094.35684487,3705.5544392517077
